Reviews,Rating,Price,Last Updated,Category_FAMILY,Category_GAME,Category_TOOLS,Size_Varies with device,Size_0.1-10MB,Size_10.1-20MB,Size_30.1-40MB,Size_20.1-30MB,Type_Free,Content Rating_Everyone,Content Rating_Teen,Genres_Entertainment,Genres_Education
-0.0950907581078655,0.8194266697631899,0.0,2018-06-25,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2018-03-13,0,0,0,0,0,1,0,0,1,1,0,0,0
1.139220999646586,0.4032708863198737,0.0,2018-07-24,0,1,0,0,0,0,1,0,1,0,1,0,0
-0.150197914671041,0.6113487780415318,0.0,2017-09-01,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.0517964201714022,-0.2209627888451042,0.0,2018-06-19,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.1494422943132385,0.1951929945982137,0.0,2018-07-07,1,0,0,0,0,0,0,0,1,1,0,0,1
-0.0296823708855854,-0.2209627888451042,0.0,2015-08-26,0,1,0,0,0,1,0,0,1,1,0,0,0
-0.143354966706493,-0.6371185722884214,0.0,2017-08-10,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510403480295102,-0.2209627888451042,0.0,2017-11-02,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1487307749597746,0.6113487780415318,0.0,2016-09-23,1,0,0,0,1,0,0,0,1,1,0,0,0
-0.1457107242925832,0.4032708863198737,0.0,2018-08-02,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1510469458175608,-1.0532743557317383,0.0,2018-05-24,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510469458175608,0.1951929945982137,0.0,2018-07-16,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.1506250346343209,0.8194266697631899,0.0,2017-05-13,1,0,0,0,1,0,0,0,1,1,0,0,1
7.637278275146071,0.4032708863198737,0.0,2018-07-05,0,1,0,0,0,0,0,0,1,1,0,0,0
-0.1510386117694968,-4.590598514999939,0.0,2017-10-17,1,0,0,0,0,0,1,0,1,0,1,1,0
1.3941921716125452,0.6113487780415318,0.0,2018-07-31,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.1507594211593529,-0.0128848971234443,0.0,2018-06-13,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510344447454648,0.4032708863198737,0.0,2018-07-03,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.1475358808185989,-0.6371185722884214,0.0,2018-06-13,1,0,0,0,0,0,0,0,1,1,0,0,0
0.3045594882491043,0.4032708863198737,0.0,2018-08-01,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510441678015395,0.1951929945982137,0.0,2018-05-30,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510410425335155,0.1951929945982137,0.0,2018-03-26,0,0,0,0,1,0,0,0,1,1,0,0,0
0.2748614552250489,0.8194266697631899,0.0,2018-07-20,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.110461173501897,0.1951929945982137,0.0,2018-04-23,0,0,0,0,1,0,0,0,1,1,0,0,0
3.785044086848229,0.1951929945982137,0.0,2018-07-18,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.0221070684474136,0.6113487780415318,0.0,2018-06-08,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.1510389590214995,-0.0128848971234443,0.0,2018-01-03,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2017-12-16,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.136784958816041,-0.2209627888451042,0.0,2018-06-27,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1479963369741348,0.4032708863198737,0.0,2018-07-28,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510313194774408,0.6113487780415318,0.0,2018-07-23,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1510337502414595,-1.8855859226183744,0.0,2017-08-17,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1509997195451982,-2.7178974895050096,0.0,2017-06-19,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510417370375208,1.0275045614848497,0.0,2018-07-25,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.1510375700134888,-1.6775080308967154,0.0,2018-04-18,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1464441205222151,0.1951929945982137,0.0,2018-06-20,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1477018672758735,-0.2209627888451042,0.0,2011-09-22,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.150152077406689,0.8194266697631899,0.0,2018-03-08,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1477615946203321,0.6113487780415318,0.0,2017-07-18,0,0,0,1,0,0,0,0,1,1,0,0,0
0.2987451007164547,0.1951929945982137,0.0,2018-04-11,1,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510459040615528,-2.093663814340033,0.0,2014-11-26,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1459180337381752,1.0275045614848497,0.0,2017-10-09,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2018-01-18,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1508840846283102,-0.8451964640100803,0.0,2018-02-21,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.0204826235789392,0.6113487780415318,0.0,2018-08-06,0,1,0,0,1,0,0,0,1,1,0,0,0
-0.1424826696757946,-0.0128848971234443,0.0,2018-07-13,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1491561586630412,-0.2209627888451042,0.0,2018-07-25,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510469458175608,-3.9663648398349625,0.0,2018-01-23,1,0,0,0,0,0,1,0,1,0,0,1,0
-0.1504031406046169,0.6113487780415318,0.0,2018-08-03,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1495853621383371,-1.0532743557317383,0.0,2018-07-25,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.0305584876883132,0.1951929945982137,0.0,2018-01-23,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1282717287186668,0.6113487780415318,0.0,2018-07-09,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1508594297361208,-0.2209627888451042,0.0,2018-06-05,0,0,1,0,0,0,0,1,1,1,0,0,0
-0.0553984651950628,0.4032708863198737,0.0,2018-08-01,0,1,0,1,0,0,0,0,1,0,0,0,0
-0.1376728821868595,0.4032708863198737,0.0,2018-08-02,1,0,0,0,0,1,0,0,1,0,1,1,0
-0.1510299304694302,-1.0532743557317383,0.0,2018-05-04,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510292359654248,-2.093663814340033,0.0,2016-02-29,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1508691527921955,0.4032708863198737,5.49,2017-04-19,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.1509236713566142,0.8194266697631899,3.99,2017-10-25,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.1391247428100085,1.0275045614848497,0.0,2018-07-31,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1505927401980729,0.1951929945982137,0.0,2018-07-11,1,0,0,0,0,1,0,0,1,1,0,0,1
-0.1194365960148205,0.1951929945982137,0.0,2018-08-04,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1406339000135976,-0.6371185722884214,0.0,2017-12-08,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.1342316148404335,0.4032708863198737,0.0,2018-03-31,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.1510455568095501,1.0275045614848497,9.99,2013-11-01,1,0,0,0,1,0,0,0,0,1,0,0,1
0.2863933469816039,-0.0128848971234443,0.0,2018-08-03,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.1507385860391929,0.1951929945982137,0.0,2018-07-26,0,0,0,0,1,0,0,0,1,1,0,0,0
0.0442274398659782,0.4032708863198737,0.0,2018-07-23,0,1,0,1,0,0,0,0,1,0,1,0,0
-0.123732450539809,0.6113487780415318,0.0,2018-02-13,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1510257634453982,-0.6371185722884214,0.0,2017-06-01,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.1510462513135555,-5.006754298443257,0.0,2017-12-02,1,0,0,0,1,0,0,0,1,1,0,0,1
-0.1510396535255048,-0.8451964640100803,0.0,2018-08-02,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.1509844404570808,-2.301741706061692,0.0,2018-07-04,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1363974255810651,-0.0128848971234443,0.0,2018-07-08,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.1465114874107324,0.1951929945982137,0.0,2018-05-23,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.1432337757575624,0.4032708863198737,0.0,2018-07-06,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.1510340974934622,0.1951929945982137,0.0,2017-10-31,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.1264267788284991,-0.8451964640100803,0.0,2016-10-27,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.1439577961831223,0.8194266697631899,0.0,2018-04-08,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2018-08-03,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1509795789290435,0.6113487780415318,2.99,2017-03-23,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.1398018842152084,0.6113487780415318,0.0,2018-08-01,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510396535255048,-1.0532743557317383,0.0,2015-12-24,0,0,0,0,1,0,0,0,1,1,0,0,0
8.746780370850091,0.1951929945982137,0.0,2018-08-02,0,0,0,1,0,0,0,0,1,0,1,0,0
-0.1509736756449982,0.1951929945982137,2.99,2012-11-22,0,0,0,0,1,0,0,0,0,1,0,0,0
0.3696445838569017,1.2355824532065078,0.0,2018-07-24,1,0,0,0,0,0,0,0,1,0,1,0,0
0.6290116189246173,0.8194266697631899,0.0,2018-06-28,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.0421067002889935,-0.0128848971234443,0.0,2018-08-04,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.1503270924160329,-0.4290406805667623,0.0,2018-05-21,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.1510469458175608,0.1951929945982137,0.0,2017-10-18,0,0,1,0,0,1,0,0,1,1,0,0,0
-0.1030101872806799,0.1951929945982137,0.0,2018-04-03,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1507496981032782,-2.5098195977833506,0.0,2018-07-19,0,0,0,0,1,0,0,0,1,1,0,0,0
0.2021895978629916,0.1951929945982137,0.0,2018-07-30,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1455961311317032,0.8194266697631899,0.0,2018-07-07,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510406952815128,1.0275045614848497,5.99,2017-07-21,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.1510420842895235,1.2355824532065078,0.0,2018-07-19,0,0,0,0,0,0,1,0,1,1,0,0,0
-0.1510476403215661,0.1951929945982137,0.0,2017-11-19,1,0,0,0,1,0,0,0,1,1,0,1,0
-0.1058770998146953,-0.4290406805667623,0.0,2017-11-10,0,0,0,0,1,0,0,0,1,1,0,0,0
0.0908703288641555,1.0275045614848497,0.0,2018-07-05,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.1435261619438077,-0.0128848971234443,0.0,2018-05-24,0,1,0,0,0,1,0,0,1,1,0,0,0
-0.1479991149901561,-0.6371185722884214,0.0,2018-06-13,0,0,1,0,1,0,0,0,1,1,0,0,0
0.755515870748061,0.4032708863198737,0.0,2018-07-03,0,1,0,0,0,0,0,0,1,1,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2017-10-15,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1289488701238666,-0.6371185722884214,0.0,2018-08-01,0,0,0,0,0,0,0,1,1,0,0,0,0
-0.1504159889287156,-2.5098195977833506,0.0,2018-02-15,0,0,0,0,0,0,1,0,1,1,0,0,0
-0.1504458526009449,-2.301741706061692,0.0,2016-06-08,1,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510452095575475,-0.0128848971234443,0.0,2016-10-07,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510462513135555,1.651738236649826,0.0,2017-12-05,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.1455509883713566,0.8194266697631899,0.0,2018-07-19,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510469458175608,0.1951929945982137,0.0,2016-12-14,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.0901771422701331,0.6113487780415318,0.0,2018-07-24,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1455742542555353,-0.2209627888451042,0.0,2018-07-17,0,1,0,0,0,0,0,0,1,1,0,0,0
-0.1509976360331822,-0.6371185722884214,0.0,2018-05-15,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.150204165207089,0.1951929945982137,0.0,2018-07-26,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.1509563130448648,0.1951929945982137,0.0,2018-07-31,1,0,0,0,0,0,0,0,1,1,0,0,1
-0.1507059443509422,-1.0532743557317383,0.0,2018-05-24,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.1470865367271483,-0.0128848971234443,0.0,2018-07-06,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.1510465985655582,0.1951929945982137,0.0,2016-06-21,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.1504472416089556,1.0275045614848497,0.0,2018-02-01,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1489415569253932,-1.4694301391750564,0.0,2018-04-16,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.1510368755094835,-2.7178974895050096,0.0,2018-08-03,0,0,0,0,1,0,0,0,1,1,0,0,0
0.2238074240369979,0.6113487780415318,0.0,2018-07-14,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510431260455315,-2.301741706061692,0.0,2018-02-09,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1495429973940118,-1.6775080308967154,0.0,2015-11-04,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1507427530632249,0.1951929945982137,0.0,2018-05-22,1,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510413897855181,-1.6775080308967154,0.0,2017-08-12,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1510479875735688,0.1951929945982137,0.0,2018-07-09,0,0,0,0,1,0,0,0,1,1,0,0,0
8.495873783575345,1.0275045614848497,0.0,2018-08-04,0,0,1,1,0,0,0,0,1,1,0,0,0
-0.1040231213724583,0.1951929945982137,0.0,2018-07-07,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.1510472930695635,0.1951929945982137,0.0,2017-11-10,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.1482796946083107,-0.6371185722884214,0.0,2017-08-12,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.0611086771269123,1.2355824532065078,0.0,2018-08-03,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1465041951186764,-0.4290406805667623,0.0,2017-11-08,0,0,0,0,1,0,0,0,1,0,1,0,0
-0.1509799261810462,0.1951929945982137,0.0,2017-08-09,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1480029347621854,-0.4290406805667623,0.0,2018-04-05,0,0,0,0,1,0,0,0,1,1,0,0,0
0.0469696889310364,1.2355824532065078,0.0,2018-08-02,0,0,0,0,0,1,0,0,1,1,0,0,0
1.162074001194077,0.1951929945982137,0.0,2018-08-02,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.1509000582204328,0.4032708863198737,1.99,2016-06-01,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.1198137116897165,0.4032708863198737,0.0,2018-02-09,1,0,0,0,0,0,0,1,1,0,0,0,0
-0.0928304948225086,-0.8451964640100803,0.0,2018-04-23,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1424819751717892,-0.2209627888451042,0.0,2016-08-04,1,0,0,0,0,0,1,0,1,1,0,0,0
-0.1510080535932622,-0.0128848971234443,0.0,2015-10-05,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510361810054782,-0.0128848971234443,0.0,2016-10-12,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1498944164207104,-0.4290406805667623,0.0,2017-03-02,0,1,0,0,0,0,0,0,1,0,0,0,0
1.4442964685733028,0.6113487780415318,0.0,2018-07-31,0,0,1,1,0,0,0,0,1,1,0,0,0
-0.0982302634639742,-1.8855859226183744,0.0,2018-06-30,0,1,0,0,0,1,0,0,1,0,1,0,0
-0.1475202544784788,-0.0128848971234443,0.0,2018-07-17,0,0,0,0,0,0,1,0,1,1,0,0,0
-0.1510323612334488,0.1951929945982137,0.0,2017-12-26,0,0,0,0,1,0,0,0,1,1,0,0,0
22.968103468353608,0.6113487780415318,0.0,2018-07-31,0,0,0,1,0,0,0,0,1,0,1,0,0
-0.1020288531211441,0.4032708863198737,0.0,2018-06-11,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1510351392494701,0.1951929945982137,0.0,2016-07-21,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.0805207585799804,0.4032708863198737,0.0,2018-05-31,1,0,0,1,0,0,0,0,1,1,0,0,0
-0.1509441592247715,-0.8451964640100803,0.0,2017-11-10,0,1,0,0,0,0,0,1,1,1,0,0,0
-0.1487866825322039,-1.6775080308967154,0.0,2018-04-12,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1506955267908622,-0.0128848971234443,0.0,2018-01-06,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510448623055448,0.1951929945982137,0.0,2017-08-20,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.1510479875735688,0.1951929945982137,5.99,2018-07-15,0,0,0,0,0,0,0,0,0,1,0,0,0
0.1453298604423578,-0.0128848971234443,0.0,2018-08-02,1,0,0,0,0,0,0,0,1,0,1,0,0
-0.1510469458175608,0.1951929945982137,0.0,2018-07-17,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.1478199329567801,-1.0532743557317383,0.0,2018-07-24,1,0,0,0,0,0,0,1,1,0,1,1,0
0.0103894684661318,0.6113487780415318,0.0,2018-06-27,0,1,0,0,0,0,1,0,1,0,1,0,0
-0.1490103128219212,-0.8451964640100803,0.0,2018-07-03,0,0,0,0,0,1,0,0,1,1,0,0,0
0.0230981972597239,-0.0128848971234443,0.0,2018-07-26,0,0,0,0,0,1,0,0,1,0,1,1,0
-0.1438199371380636,0.1951929945982137,0.0,2018-07-26,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510462513135555,1.651738236649826,0.0,2018-08-01,0,1,0,0,1,0,0,0,1,1,0,0,0
-0.0521957599744688,0.8194266697631899,0.0,2018-07-24,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1494888260815958,-1.6775080308967154,0.0,2017-09-21,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.1510434732975341,-1.2613522474533974,0.0,2015-06-19,1,0,0,0,1,0,0,0,1,0,1,1,0
-0.1510149986333155,0.1951929945982137,0.0,2018-01-06,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1502753518676356,1.0275045614848497,0.0,2018-07-26,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510476403215661,0.1951929945982137,0.0,2018-03-23,1,0,0,0,1,0,0,0,1,1,0,0,1
-0.1510403480295102,0.1951929945982137,0.0,2018-08-03,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510462513135555,1.651738236649826,0.0,2018-05-30,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510313194774408,1.2355824532065078,0.0,2017-09-26,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.132115808388186,0.1951929945982137,0.0,2018-07-30,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1507785200194995,0.1951929945982137,0.0,2018-07-23,0,0,0,0,0,0,0,1,1,1,0,0,1
-0.1510476403215661,1.651738236649826,4.99,2013-08-31,1,0,0,0,1,0,0,0,0,1,0,0,1
0.405994923496041,0.4032708863198737,0.0,2018-06-27,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.1510476403215661,0.1951929945982137,0.0,2018-05-31,0,1,0,0,0,1,0,0,1,1,0,0,0
-0.1481498223593134,-3.134053272948327,0.0,2017-09-20,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1430403563920771,-0.0128848971234443,0.0,2018-07-26,1,0,0,0,0,0,0,1,1,1,0,0,0
-0.1510184711533422,1.4436603449281675,0.0,2018-07-05,0,0,1,0,0,1,0,0,1,1,0,0,0
0.009435219962804,0.1951929945982137,0.0,2015-10-17,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510472930695635,0.1951929945982137,0.0,2018-02-27,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1503024375238436,0.4032708863198737,0.0,2017-12-14,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1488932888970226,-0.4290406805667623,0.0,2018-02-05,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1465166961907724,0.8194266697631899,0.0,2018-07-31,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.1510347919974675,0.1951929945982137,0.0,2018-06-30,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1411697098537122,-2.5098195977833506,0.0,2018-07-31,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.1231591374834065,-0.6371185722884214,0.0,2017-11-22,1,0,0,0,1,0,0,0,1,1,0,0,0
-0.1509035307404595,0.6113487780415318,0.0,2018-06-30,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1508292188118889,-0.4290406805667623,4.99,2016-10-26,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.0264480657327487,1.0275045614848497,0.0,2018-07-30,0,1,0,0,0,0,0,0,1,1,0,0,0
-0.1506753861747075,-2.7178974895050096,0.0,2016-08-28,1,0,0,0,1,0,0,0,1,1,0,1,0
-0.1510441678015395,-1.8855859226183744,0.0,2017-08-23,1,0,0,0,1,0,0,0,1,0,1,1,0
-0.1510389590214995,0.1951929945982137,0.0,2018-02-20,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510465985655582,0.1951929945982137,0.0,2017-06-04,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1464798874784897,0.4032708863198737,0.0,2016-06-16,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.1510233326813795,0.8194266697631899,2.49,2018-03-14,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.1510400007775075,1.2355824532065078,0.0,2017-11-28,1,0,0,0,0,0,1,0,1,1,0,0,0
-0.1481894090876174,0.8194266697631899,0.0,2018-07-31,0,0,0,0,0,0,0,0,1,1,0,0,0
19.51829406991404,-0.4290406805667623,0.0,2018-08-01,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.150113532434393,-0.8451964640100803,0.0,2017-02-22,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.1477275639240708,0.1951929945982137,0.0,2018-05-31,0,0,0,0,1,0,0,0,1,0,1,0,0
-0.1510424315415262,0.1951929945982137,0.0,2018-05-31,0,0,0,0,0,0,1,0,1,1,0,0,0
-0.1410919254051148,-0.4290406805667623,0.0,2018-08-01,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.1324484758067406,0.6113487780415318,0.0,2018-05-04,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.1464597468623351,0.4032708863198737,0.0,2018-03-28,0,0,0,0,0,0,0,1,1,1,0,0,0
-0.1509875657251048,0.1951929945982137,0.0,2018-07-26,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1508479704200329,-0.4290406805667623,0.0,2018-06-07,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1506885817508089,-0.2209627888451042,0.0,2018-08-07,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1488703702648466,0.4032708863198737,0.0,2016-02-24,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510340974934622,-1.2613522474533974,0.0,2017-02-17,0,0,0,0,1,0,0,0,1,1,0,0,0
0.0491268183716013,0.1951929945982137,0.0,2018-02-05,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.146988958914399,1.0275045614848497,0.0,2018-07-27,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510340974934622,-0.2209627888451042,0.0,2017-07-13,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510469458175608,1.651738236649826,0.0,2018-07-02,0,0,0,0,0,0,0,1,1,1,0,0,0
0.0995450311427697,-0.0128848971234443,0.0,2018-08-02,1,0,0,0,0,0,0,0,1,0,1,0,0
-0.1505427359096889,-0.6371185722884214,0.0,2017-10-11,1,0,0,0,1,0,0,0,1,1,0,1,0
-0.1434098325229144,-0.0128848971234443,0.0,2018-07-19,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1273410933515203,-0.0128848971234443,0.0,2018-06-20,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.1510455568095501,1.651738236649826,0.0,2018-07-23,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.1490391347381426,0.1951929945982137,0.0,2017-04-12,0,1,0,0,0,0,0,0,1,0,1,0,0
0.0265436316301818,0.1951929945982137,0.0,2018-08-01,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.1509781899210328,1.2355824532065078,1.49,2018-08-04,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.1510452095575475,1.651738236649826,0.0,2018-08-07,1,0,0,0,1,0,0,0,1,1,0,0,1
-0.1510479875735688,0.1951929945982137,0.0,2015-09-24,0,0,0,0,1,0,0,0,1,1,0,0,0
1.75070156541823,0.6113487780415318,0.0,2018-08-03,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.1510455568095501,0.4032708863198737,0.0,2017-08-28,0,0,0,0,1,0,0,0,1,1,0,0,0
0.4162513586468017,0.1951929945982137,0.0,2018-07-03,0,0,0,0,0,0,0,0,1,1,0,1,0
-0.148703342051564,-2.093663814340033,0.0,2018-03-21,0,0,0,0,1,0,0,0,1,1,0,0,0
1.719753425184575,-0.0128848971234443,0.0,2018-07-31,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.0619208995611495,0.1951929945982137,0.0,2018-05-04,0,0,0,0,0,0,0,0,1,1,0,1,0
-0.1510431260455315,1.2355824532065078,2.49,2018-05-16,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.1510202074133555,0.6113487780415318,0.0,2016-12-23,0,0,0,0,0,1,0,0,1,1,0,0,0
-0.1510011085532088,-0.2209627888451042,4.84,2014-02-21,1,0,0,0,1,0,0,0,0,1,0,0,1
-0.1510438205495368,0.1951929945982137,0.0,2016-02-20,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1503833472404649,0.6113487780415318,0.0,2018-06-29,0,1,0,0,0,0,0,1,1,1,0,0,0
-0.1441668418887275,0.4032708863198737,0.0,2017-11-03,0,1,0,0,0,0,0,0,1,1,0,0,0
-0.1320192723314447,0.4032708863198737,0.0,2018-07-30,0,0,0,0,0,1,0,0,1,1,0,0,1
-0.1502923672157663,0.8194266697631899,0.0,2018-08-01,0,0,1,0,1,0,0,0,1,1,0,0,0
-0.1510375700134888,0.1951929945982137,0.0,2018-07-16,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.1508833901243048,-0.4290406805667623,0.0,2016-08-05,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1398577917876377,0.1951929945982137,0.0,2018-07-26,0,0,0,0,1,0,0,0,1,1,0,0,0
-0.1510424315415262,0.4032708863198737,0.0,2018-07-29,1,0,0,0,0,0,0,0,1,1,0,0,0
-0.1395629748373738,-0.0128848971234443,0.0,2018-05-04,0,0,0,0,1,0,0,0,1,1,0,0,0
